ticker,target_date,abnormal_return,sentiment_score,article_count,label,news_event
TNI,2022-10-05,-0.5112586265852777,,0.0,no_news,0
TNI,2022-10-06,0.12527298307374624,,0.0,no_news,0
TNI,2022-10-07,-1.9509806006545745,,0.0,no_news,0
TNI,2022-10-10,-0.16451054782385055,,0.0,no_news,0
TNI,2022-10-11,-1.9850569781181635,,0.0,no_news,0
TNI,2022-10-12,-2.5237775890891303,,0.0,no_news,0
TNI,2022-10-13,-1.4146746878122007,,0.0,no_news,0
TNI,2022-10-14,-1.309821188173738,,0.0,no_news,0
TNI,2022-10-17,5.148727165727172,,0.0,no_news,0
TNI,2022-10-18,-1.469034205765673,,0.0,no_news,0
TNI,2022-10-19,0.2941412613611245,,0.0,no_news,0
TNI,2022-10-20,-1.487012777433163,,0.0,no_news,0
TNI,2022-10-21,-1.6796128903268697,,0.0,no_news,0
TNI,2022-10-24,-2.353569527206181,,0.0,no_news,0
TNI,2022-10-25,-8.071716806614065,,0.0,no_news,0
TNI,2022-10-26,-1.1734756187607083,0.0,1.0,neutral,1
TNI,2022-10-27,1.314867272987704,,0.0,no_news,0
TNI,2022-10-28,1.6505696920003714,,0.0,no_news,0
TNI,2022-10-31,6.610214081743185,,0.0,no_news,0
VCB,2022-10-03,-0.8033101971424625,,0.0,no_news,0
VCB,2022-10-04,1.4819179788951697,,0.0,no_news,0
VCB,2022-10-05,-1.4070591706131248,,0.0,no_news,0
VCB,2022-10-06,-0.12146463973191457,,0.0,no_news,0
VCB,2022-10-07,-2.483326408243553,,0.0,no_news,0
VCB,2022-10-10,-2.886677711840164,,0.0,no_news,0
VCB,2022-10-11,-2.4643022387039926,,0.0,no_news,0
VCB,2022-10-12,1.2181423552875432,,0.0,no_news,0
VCB,2022-10-13,2.7135734037537764,,0.0,no_news,0
VCB,2022-10-14,1.6279187772725066,0.0,1.0,neutral,1
VCB,2022-10-17,-2.0265544877129535,0.0,1.0,neutral,1
VCB,2022-10-18,1.2655168042403426,,0.0,no_news,0
VCB,2022-10-19,0.4921998820541084,,0.0,no_news,0
VCB,2022-10-20,1.9812002770897783,,0.0,no_news,0
VCB,2022-10-21,0.7840623271293732,,0.0,no_news,0
VCB,2022-10-24,2.2844310286073544,,0.0,no_news,0
VCB,2022-10-25,1.918532077620838,,0.0,no_news,0
VCB,2022-10-26,0.42273936564005976,,0.0,no_news,0
VCB,2022-10-27,-0.020667267781031118,,0.0,no_news,0
VCB,2022-10-28,-0.1129637370296517,,0.0,no_news,0
VCB,2022-10-31,2.5462403200337884,,0.0,no_news,0
VIC,2022-10-03,3.1017469314068484,,0.0,no_news,0
VIC,2022-10-04,3.3001399851979096,0.0,1.0,neutral,1
VIC,2022-10-05,4.287887887468234,0.0,1.0,neutral,1
VIC,2022-10-06,1.715874093683196,,0.0,no_news,0
VIC,2022-10-07,2.1491725481942985,,0.0,no_news,0
VIC,2022-10-10,-0.019500824295216268,0.0,1.0,neutral,1
VIC,2022-10-11,1.5954509018648073,,0.0,no_news,0
VIC,2022-10-12,-1.0326917415282348,0.0,1.0,neutral,1
VIC,2022-10-13,0.2160387242018842,0.0,1.0,neutral,1
VIC,2022-10-14,-1.3698799615985253,,0.0,no_news,0
VIC,2022-10-17,-5.669070586098334,,0.0,no_news,0
VIC,2022-10-18,3.9389682273909785,,0.0,no_news,0
VIC,2022-10-19,0.6043221416238942,,0.0,no_news,0
VIC,2022-10-20,0.5176416594336473,,0.0,no_news,0
VIC,2022-10-21,-1.1095897145931737,,0.0,no_news,0
VIC,2022-10-24,1.3124032396607817,,0.0,no_news,0
VIC,2022-10-25,-0.9783000845301429,,0.0,no_news,0
VIC,2022-10-26,-1.865663388115479,,0.0,no_news,0
VIC,2022-10-27,-0.9600148791475391,,0.0,no_news,0
VIC,2022-10-28,1.5696959644428954,,0.0,no_news,0
VIC,2022-10-31,-0.2909010598239681,,0.0,no_news,0
VIX,2022-10-03,0.05062148684870227,,0.0,no_news,0
VIX,2022-10-04,-4.1588283269046205,,0.0,no_news,0
VIX,2022-10-05,2.3592699013654252,,0.0,no_news,0
VIX,2022-10-06,-2.406997146451287,,0.0,no_news,0
VIX,2022-10-07,-0.8666637418889636,,0.0,no_news,0
VIX,2022-10-10,0.7735428586529733,,0.0,no_news,0
VIX,2022-10-11,-0.9930585100909415,,0.0,no_news,0
VIX,2022-10-12,-4.396761932099353,,0.0,no_news,0
VIX,2022-10-13,-5.209610425519061,,0.0,no_news,0
VIX,2022-10-14,4.84038887650499,,0.0,no_news,0
VIX,2022-10-17,6.3507227538747495,,0.0,no_news,0
VIX,2022-10-18,-2.2145088762817124,,0.0,no_news,0
VIX,2022-10-19,-1.697796659258458,,0.0,no_news,0
VIX,2022-10-20,-3.514545688136092,0.0,1.0,neutral,1
VIX,2022-10-21,-0.7505766581540865,,0.0,no_news,0
VIX,2022-10-24,-1.3900321122441373,1.0,1.0,positive,1
VIX,2022-10-25,-4.001020775992488,,0.0,no_news,0
VIX,2022-10-26,-3.893273061812952,,0.0,no_news,0
VIX,2022-10-27,0.6542242388168251,,0.0,no_news,0
VIX,2022-10-28,6.870736012209398,,0.0,no_news,0
VIX,2022-10-31,4.003873246058777,,0.0,no_news,0
VND,2022-10-03,-0.06551316409653651,0.0,1.0,neutral,1
VND,2022-10-04,-4.195378733049139,-1.0,1.0,negative,1
VND,2022-10-05,2.5458352750255195,,0.0,no_news,0
VND,2022-10-06,-2.2050866029729503,,0.0,no_news,0
VND,2022-10-07,-0.8320065303634498,0.0,2.0,neutral,1
VND,2022-10-10,1.9403473832214777,0.0,1.0,neutral,1
VND,2022-10-11,-0.9870297224532196,,0.0,no_news,0
VND,2022-10-12,-2.2539850020202423,,0.0,no_news,0
VND,2022-10-13,-2.713586888978136,0.0,1.0,neutral,1
VND,2022-10-14,2.743233420266878,0.0,1.0,neutral,1
VND,2022-10-17,1.8286717119006508,-1.0,1.0,negative,1
VND,2022-10-18,-0.987881470407625,0.0,2.0,neutral,1
VND,2022-10-19,0.4346959115889994,,0.0,no_news,0
VND,2022-10-20,-2.31893527931987,-1.0,1.0,negative,1
VND,2022-10-21,-0.5754516337000801,,0.0,no_news,0
VND,2022-10-24,-1.2858329115919602,,0.0,no_news,0
VND,2022-10-25,-8.881092558524342,,0.0,no_news,0
VND,2022-10-26,-6.193483893915576,,0.0,no_news,0
VND,2022-10-27,0.7895914419662935,0.0,1.0,neutral,1
VND,2022-10-28,3.3628682505992398,,0.0,no_news,0
VND,2022-10-31,-1.4932279618525477,0.0,2.0,neutral,1
VNM,2022-10-03,0.737380013366757,,0.0,no_news,0
VNM,2022-10-04,0.22195057616845348,,0.0,no_news,0
VNM,2022-10-05,-0.719067121139575,,0.0,no_news,0
VNM,2022-10-06,-0.6137838606502157,,0.0,no_news,0
VNM,2022-10-07,1.9653906350415693,,0.0,no_news,0
VNM,2022-10-10,0.44646465433683546,0.0,1.0,neutral,1
VNM,2022-10-11,1.74864204091818,,0.0,no_news,0
VNM,2022-10-12,0.004824648605399329,,0.0,no_news,0
VNM,2022-10-13,1.8734074016303124,,0.0,no_news,0
VNM,2022-10-14,-0.5386524492969176,,0.0,no_news,0
VNM,2022-10-17,0.6315881377736742,,0.0,no_news,0
VNM,2022-10-18,2.3017443959993047,,0.0,no_news,0
VNM,2022-10-19,0.2133711990811612,,0.0,no_news,0
VNM,2022-10-20,1.1292675704853814,,0.0,no_news,0
VNM,2022-10-21,1.6427138864254065,,0.0,no_news,0
VNM,2022-10-24,-1.9173243765066719,,0.0,no_news,0
VNM,2022-10-25,1.766881849057671,,0.0,no_news,0
VNM,2022-10-26,0.14671911813357683,,0.0,no_news,0
VNM,2022-10-27,0.8579055045198047,,0.0,no_news,0
VNM,2022-10-28,-0.7351903250177396,,0.0,no_news,0
VNM,2022-10-31,0.46380816177104434,,0.0,no_news,0
VPB,2022-10-03,-0.23111032788804753,,0.0,no_news,0
VPB,2022-10-04,-0.1757578219472007,0.0,1.0,neutral,1
VPB,2022-10-05,-1.8582349883307,,0.0,no_news,0
VPB,2022-10-06,0.5934024679948462,,0.0,no_news,0
VPB,2022-10-07,-2.3385969082914997,,0.0,no_news,0
VPB,2022-10-10,-0.7794256917763523,,0.0,no_news,0
VPB,2022-10-11,4.692560168338653,,0.0,no_news,0
VPB,2022-10-12,0.5014355415970377,,0.0,no_news,0
VPB,2022-10-13,-1.9844255712690821,,0.0,no_news,0
VPB,2022-10-14,-0.3639920433219408,,0.0,no_news,0
VPB,2022-10-17,0.09984185984012495,,0.0,no_news,0
VPB,2022-10-18,-1.4479286361938812,,0.0,no_news,0
VPB,2022-10-19,0.49249953954019726,,0.0,no_news,0
VPB,2022-10-20,0.24979893517538931,,0.0,no_news,0
VPB,2022-10-21,2.355917010554426,,0.0,no_news,0
VPB,2022-10-24,3.479706803425974,,0.0,no_news,0
VPB,2022-10-25,-1.102658540826462,,0.0,no_news,0
VPB,2022-10-26,1.216912201728266,,0.0,no_news,0
VPB,2022-10-27,1.818103059305769,,0.0,no_news,0
VPB,2022-10-28,-1.1318302420617314,,0.0,no_news,0
VPB,2022-10-31,-0.02466180897085969,,0.0,no_news,0
VPS,2022-10-03,3.071991091449156,,0.0,no_news,0
VPS,2022-10-04,-0.9859020729455864,,0.0,no_news,0
VPS,2022-10-05,-2.571291757138621,,0.0,no_news,0
VPS,2022-10-06,-5.365859169881195,0.0,2.0,neutral,1
VPS,2022-10-07,2.24259464504993,,0.0,no_news,0
VPS,2022-10-10,-1.861329843163031,,0.0,no_news,0
VPS,2022-10-11,2.6628273382402208,,0.0,no_news,0
VPS,2022-10-12,-3.71956094917413,,0.0,no_news,0
VPS,2022-10-13,1.5050677121078544,,0.0,no_news,0
VPS,2022-10-14,6.306417376687931,,0.0,no_news,0
VPS,2022-10-17,-1.8255760045909148,,0.0,no_news,0
VPS,2022-10-18,-2.799374807431348,,0.0,no_news,0
VPS,2022-10-19,1.4488258901299145,,0.0,no_news,0
VPS,2022-10-20,-1.2085469435866167,,0.0,no_news,0
VPS,2022-10-21,0.925785870400113,,0.0,no_news,0
VPS,2022-10-24,0.40254989116116063,1.0,1.0,positive,1
VPS,2022-10-25,-5.174141554572311,,0.0,no_news,0
VPS,2022-10-26,-1.704889782903367,,0.0,no_news,0
VPS,2022-10-27,0.6728525071350235,,0.0,no_news,0
VPS,2022-10-28,0.5418904588078481,0.0,2.0,neutral,1
VPS,2022-10-31,-0.880155923514829,,0.0,no_news,0
VRE,2022-10-03,-2.6780617268324436,,0.0,no_news,0
VRE,2022-10-04,2.9866016133247153,,0.0,no_news,0
VRE,2022-10-05,-1.5821911297922928,,0.0,no_news,0
VRE,2022-10-06,0.9348496420541899,,0.0,no_news,0
VRE,2022-10-07,1.9412419472877565,,0.0,no_news,0
VRE,2022-10-10,-3.135460931217634,,0.0,no_news,0
VRE,2022-10-11,-3.4301061556769317,,0.0,no_news,0
VRE,2022-10-12,-0.8489320847887294,,0.0,no_news,0
VRE,2022-10-13,3.824971575168288,,0.0,no_news,0
VRE,2022-10-14,-2.7749855195912936,,0.0,no_news,0
VRE,2022-10-17,-0.2653016257014821,,0.0,no_news,0
VRE,2022-10-18,2.204456007470781,,0.0,no_news,0
VRE,2022-10-19,-2.1059224432515267,,0.0,no_news,0
VRE,2022-10-20,-0.36254457156374387,,0.0,no_news,0
VRE,2022-10-21,-0.5734144527426053,,0.0,no_news,0
VRE,2022-10-24,-3.64363510421786,,0.0,no_news,0
VRE,2022-10-25,1.5044690064729225,,0.0,no_news,0
VRE,2022-10-26,-3.173734856479153,,0.0,no_news,0
VRE,2022-10-27,2.9446968328902487,0.0,1.0,neutral,1
VRE,2022-10-28,-0.2658791474028439,,0.0,no_news,0
VRE,2022-10-31,3.5534360876241027,,0.0,no_news,0
VVS,2022-10-07,,,0.0,no_news,0
VVS,2022-10-10,11.829380658883384,0.0,1.0,neutral,1
VVS,2022-10-11,-0.8826624684909459,,0.0,no_news,0
VVS,2022-10-12,1.6211279553248237,,0.0,no_news,0
VVS,2022-10-13,-15.546326906067085,,0.0,no_news,0
VVS,2022-10-14,14.301184931435905,,0.0,no_news,0
VVS,2022-10-17,-14.78741491665272,,0.0,no_news,0
VVS,2022-10-18,12.38320500097836,,0.0,no_news,0
VVS,2022-10-19,-5.475252783908808,,0.0,no_news,0
VVS,2022-10-20,4.677889872560893,,0.0,no_news,0
VVS,2022-10-21,-1.2870105397389358,,0.0,no_news,0
VVS,2022-10-24,1.4956464660037672,,0.0,no_news,0
VVS,2022-10-25,-9.155070843583427,,0.0,no_news,0
VVS,2022-10-26,-3.1680442672322133,,0.0,no_news,0
VVS,2022-10-27,-2.8797545200898393,,0.0,no_news,0
VVS,2022-10-28,-0.4857002736253105,,0.0,no_news,0
VVS,2022-10-31,-12.652296076016732,,0.0,no_news,0
